"","McDonalds","McDonald's app","McDonalds app","mcdonald app","mcdonalds' app","taco bell app","taco bell's app","taco bell phone app","burger king app","burger king 's app","burger king phone app","carl's junior app","carls junior app","carls junior phone app","jack in the box app","jack in the box phone app","jack in the box's app ","kfc app","kfc's app","kfc phone app"
"2010-01-01",13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-02-01",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-03-01",9.66666666666667,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0
"2010-04-01",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-05-01",9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-06-01",10.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-07-01",14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-08-01",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-09-01",13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-10-01",22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-11-01",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010-12-01",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-01-01",16,0,0,0,0,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-02-01",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-03-01",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-04-01",15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232558139534884,0,0,0,0
"2011-05-01",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-06-01",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-07-01",13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-08-01",12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-09-01",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-10-01",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-11-01",13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011-12-01",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-01-01",14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-02-01",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-03-01",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-04-01",13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-05-01",10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-06-01",15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-07-01",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-08-01",14.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0
"2012-09-01",13.5,0,0.0416666666666667,0,0,0,0,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0
"2012-10-01",15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-01",12.75,0,0.0465116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-12-01",18.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-01-01",13.25,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-02-01",13.75,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-03-01",14,0,0.0612244897959184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-04-01",11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-05-01",11.2,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-06-01",15.25,0,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-07-01",20,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-08-01",13.6,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-09-01",11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-10-01",10.4,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0
"2013-11-01",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-12-01",13.75,0,0.024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-01-01",13.75,0,0.0612244897959184,0,0,0.0204081632653061,0,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0,0
"2014-02-01",10.8,0,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-03-01",12,0,0.0188679245283019,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-04-01",11,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-05-01",12,0,0.0350877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-06-01",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-07-01",12.4,0,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-08-01",10.6,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-09-01",11,0,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-10-01",13.2,0,0.0188679245283019,0,0,0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-11-01",11,0,0.0196078431372549,0,0,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-12-01",14.5,0,0.05,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-01",11.6,0,0,0,0,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0
"2015-02-01",14,0.0208333333333333,0,0,0,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-03-01",11.8,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0
"2015-04-01",12.2,0,0.0196078431372549,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-05-01",12.4,0,0,0,0,0,0,0,0.0185185185185185,0,0,0,0,0,0,0,0,0,0,0
"2015-06-01",11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-07-01",14.2,0,0.0392156862745098,0,0,0.0392156862745098,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0
"2015-08-01",11.6,0,0.04,0,0,0.04,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
"2015-09-01",15,0,0.0666666666666667,0,0,0.0222222222222222,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0
"2015-10-01",11.8,0,0.0576923076923077,0,0,0.0384615384615385,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0
"2015-11-01",14.5,0,0.0638297872340425,0.0217391304347826,0,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-12-01",14.75,0,0.0454545454545455,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0
"2016-01-01",11,0.02,0.0392156862745098,0,0,0.0196078431372549,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0
"2016-02-01",10.8,0.0192307692307692,0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0,0,0,0
"2016-03-01",12.2,0,0.037037037037037,0,0,0,0,0,0.0185185185185185,0,0,0,0,0,0,0,0,0,0,0
"2016-04-01",13,0.0185185185185185,0.0545454545454545,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-05-01",12.2,0,0.0357142857142857,0,0,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-06-01",13.2,0,0.0384615384615385,0,0,0.0192307692307692,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0
"2016-07-01",17.75,0.0217391304347826,0.0425531914893617,0,0,0.0212765957446809,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0
"2016-08-01",15.75,0.0222222222222222,0.0425531914893617,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-09-01",11.8,0.0204081632653061,0.0392156862745098,0,0,0.0196078431372549,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0
"2016-10-01",14.25,0.0217391304347826,0.0425531914893617,0,0,0.0212765957446809,0,0,0,0,0,0,0,0,0.0212765957446809,0,0,0,0,0
"2016-11-01",13.5,0.0454545454545455,0.0434782608695652,0,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-12-01",16.25,0.0476190476190476,0.0465116279069767,0,0,0.0232558139534884,0,0,0,0,0,0,0,0,0.0232558139534884,0,0,0,0,0
"2017-01-01",13.2,0.0392156862745098,0.0566037735849057,0.0196078431372549,0,0.0188679245283019,0,0,0.0188679245283019,0,0,0,0,0,0.0188679245283019,0,0,0,0,0
"2017-02-01",12.2,0.0192307692307692,0.0545454545454545,0,0,0.0181818181818182,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0
"2017-03-01",12.6,0.0172413793103448,0.0508474576271186,0,0,0.0169491525423729,0,0,0.0169491525423729,0,0,0,0,0,0.0169491525423729,0,0,0,0,0
"2017-04-01",14.4,0.0175438596491228,0.0526315789473684,0,0,0.0175438596491228,0,0,0,0,0,0,0,0,0.0350877192982456,0,0,0,0,0
"2017-05-01",14.4,0.0377358490566038,0.0727272727272727,0,0,0.0181818181818182,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0
"2017-06-01",15.8,0.0377358490566038,0.0727272727272727,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0.0181818181818182,0,0,0,0,0
"2017-07-01",16,0.0555555555555556,0.145454545454545,0.0185185185185185,0,0.0181818181818182,0,0,0,0,0,0,0,0,0.0181818181818182,0,0,0,0,0
"2017-08-01",14.4,0.0377358490566038,0.0727272727272727,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0.0181818181818182,0,0,0,0,0
"2017-09-01",13.2,0.0357142857142857,0.0689655172413793,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0,0,0,0,0.0172413793103448,0,0,0,0,0
"2017-10-01",15.6,0.037037037037037,0.0727272727272727,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0.0181818181818182,0,0,0,0,0
"2017-11-01",13.4,0.0377358490566038,0.0714285714285714,0,0,0,0,0,0.0178571428571429,0,0,0,0,0,0.0178571428571429,0,0,0,0,0
"2017-12-01",19.25,0.0487804878048781,0.0930232558139535,0,0,0,0,0,0.0232558139534884,0,0,0,0,0,0,0,0,0,0,0
"2018-01-01",14.8,0.0196078431372549,0.0769230769230769,0,0,0.0192307692307692,0,0,0.0192307692307692,0,0,0,0,0,0.0192307692307692,0,0,0,0,0
"2018-02-01",15.4,0.0350877192982456,0.0862068965517241,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0,0,0,0,0.0172413793103448,0,0,0,0,0
"2018-03-01",12.8333333333333,0.0333333333333333,0.0819672131147541,0,0,0.0163934426229508,0,0,0,0,0,0,0,0,0.0163934426229508,0,0,0,0,0
"2018-04-01",13.6,0.0344827586206897,0.0847457627118644,0,0,0.0169491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05-01",11.6666666666667,0.0338983050847458,0.0666666666666667,0.0169491525423729,0,0.0166666666666667,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0
"2018-06-01",15.2,0.0363636363636364,0.0701754385964912,0,0,0.0175438596491228,0,0,0.0175438596491228,0,0,0,0,0,0.0175438596491228,0,0,0.0175438596491228,0,0
"2018-07-01",17.4,0.0740740740740741,0.127272727272727,0.0185185185185185,0,0.0181818181818182,0,0,0,0,0,0,0,0,0.0181818181818182,0,0,0.0181818181818182,0,0
"2018-08-01",16,0.0535714285714286,0.12280701754386,0.0178571428571429,0,0.0175438596491228,0,0,0.0175438596491228,0,0,0,0,0,0.0175438596491228,0,0,0,0,0
"2018-09-01",15.2,0.0701754385964912,0.0862068965517241,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0,0,0,0,0.0172413793103448,0.0172413793103448,0,0,0,0
"2018-10-01",15.6,0.0714285714285714,0.12280701754386,0.0178571428571429,0,0.0175438596491228,0,0,0.0175438596491228,0,0,0,0,0,0.0350877192982456,0,0,0.0175438596491228,0,0
"2018-11-01",14.8,0.0555555555555556,0.0909090909090909,0.0185185185185185,0,0.0363636363636364,0,0,0.0181818181818182,0,0,0,0,0,0.0181818181818182,0,0,0,0,0
"2018-12-01",16,0.0833333333333333,0.12,0.0208333333333333,0,0.02,0,0,0.08,0,0,0,0,0,0.04,0,0,0.02,0,0
"2019-01-01",16,0.0535714285714286,0.087719298245614,0.0178571428571429,0,0.0350877192982456,0,0,0.0175438596491228,0,0,0,0,0,0.0175438596491228,0,0,0.0175438596491228,0,0
"2019-02-01",12.1666666666667,0.0333333333333333,0.0645161290322581,0,0,0.032258064516129,0,0,0.0161290322580645,0,0,0,0,0,0.032258064516129,0,0,0,0,0
"2019-03-01",15.2,0.037037037037037,0.0714285714285714,0,0,0.0357142857142857,0,0,0.0178571428571429,0,0,0,0,0,0.0178571428571429,0,0,0,0,0
"2019-04-01",15.6,0.0344827586206897,0.05,0,0,0.0166666666666667,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0.0166666666666667,0,0
"2019-05-01",17.2,0.0178571428571429,0.0526315789473684,0.0178571428571429,0,0.0175438596491228,0,0,0.0175438596491228,0,0,0,0,0,0.0175438596491228,0,0,0.0175438596491228,0,0
"2019-06-01",20,0.0357142857142857,0.0689655172413793,0,0,0.0344827586206897,0,0,0.0344827586206897,0,0,0,0,0,0.0344827586206897,0,0,0,0,0
"2019-07-01",18.4,0.0384615384615385,0.0740740740740741,0,0,0.037037037037037,0,0,0.0185185185185185,0,0,0,0,0,0.0185185185185185,0,0,0.0185185185185185,0,0
"2019-08-01",17,0.0576923076923077,0.0727272727272727,0,0,0.0363636363636364,0,0,0.0181818181818182,0,0,0,0,0,0.0181818181818182,0,0,0.0181818181818182,0,0
"2019-09-01",13,0.0338983050847458,0.0666666666666667,0,0,0.0166666666666667,0,0,0.0333333333333333,0,0,0,0,0,0.0166666666666667,0,0,0,0,0
"2019-10-01",14.8,0.0508474576271186,0.0666666666666667,0.0169491525423729,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0
"2019-11-01",16.2,0.0392156862745098,0.0566037735849057,0,0,0.0377358490566038,0,0,0.0188679245283019,0,0,0,0,0,0.0377358490566038,0,0,0.0188679245283019,0,0
"2019-12-01",22.5,0.0212765957446809,0.0816326530612245,0,0,0.0204081632653061,0,0,0.0408163265306122,0,0,0,0,0,0.0408163265306122,0,0,0,0,0
"2020-01-01",15,0.0350877192982456,0.0689655172413793,0,0,0.0344827586206897,0,0,0.0344827586206897,0,0,0,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0
"2020-02-01",12.3333333333333,0.0483870967741935,0.0634920634920635,0,0,0.0158730158730159,0,0,0.0158730158730159,0,0,0,0,0,0.0158730158730159,0,0,0,0,0
"2020-03-01",14.8,0.0566037735849057,0.0925925925925926,0.0188679245283019,0,0.0185185185185185,0,0,0.037037037037037,0,0,0,0,0,0.0185185185185185,0,0,0.0185185185185185,0,0
"2020-04-01",15.2,0.0517241379310345,0.0517241379310345,0.0172413793103448,0,0.0344827586206897,0,0,0.0344827586206897,0,0,0,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0
"2020-05-01",14.8,0.0350877192982456,0.0689655172413793,0,0,0.0344827586206897,0,0,0.0344827586206897,0,0,0,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0
"2020-06-01",15.2,0.0357142857142857,0.0701754385964912,0,0,0.0701754385964912,0,0,0.0350877192982456,0,0,0,0,0,0.0175438596491228,0,0,0,0,0
"2020-07-01",13.6,0.0357142857142857,0.0689655172413793,0,0,0.0517241379310345,0,0,0.0344827586206897,0,0,0,0,0,0.0172413793103448,0,0,0.0172413793103448,0,0
"2020-08-01",13.2,0.037037037037037,0.0545454545454545,0,0,0.0363636363636364,0,0,0.0181818181818182,0,0,0,0,0,0.0181818181818182,0,0,0.0181818181818182,0,0
"2020-09-01",14.3333333333333,0.0461538461538462,0.0597014925373134,0.0153846153846154,0,0.0149253731343284,0,0,0.0298507462686567,0,0,0,0,0,0.0149253731343284,0,0,0.0149253731343284,0,0
"2020-10-01",12.6666666666667,0.0307692307692308,0.0735294117647059,0.0153846153846154,0,0.0294117647058824,0,0,0.0294117647058824,0,0,0,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0
"2020-11-01",14.6,0.0350877192982456,0.0508474576271186,0,0,0.0169491525423729,0,0,0.0169491525423729,0,0,0,0,0,0.0169491525423729,0,0,0.0169491525423729,0,0
"2020-12-01",18.4,0.0784313725490196,0.117647058823529,0,0,0.0980392156862745,0,0,0.0196078431372549,0,0,0,0,0,0.0196078431372549,0,0,0.0196078431372549,0,0
"2021-01-01",15.8,0.0377358490566038,0.0727272727272727,0,0,0.0363636363636364,0,0,0.0181818181818182,0,0,0,0,0,0.0181818181818182,0,0,0.0363636363636364,0,0
"2021-02-01",15.8333333333333,0.0483870967741935,0.078125,0,0,0.046875,0,0,0.015625,0,0,0,0,0,0.015625,0,0,0.015625,0,0
"2021-03-01",14.1666666666667,0.0317460317460317,0.0625,0,0,0.03125,0,0,0.015625,0,0,0,0,0,0.015625,0,0,0,0,0
"2021-04-01",14,0.0317460317460317,0.0615384615384615,0,0.0153846153846154,0.0461538461538462,0,0,0.0153846153846154,0,0,0,0,0,0.0153846153846154,0,0,0,0,0
"2021-05-01",15.8333333333333,0.0461538461538462,0.0606060606060606,0,0,0.0303030303030303,0,0,0.0151515151515152,0,0,0,0,0,0.0151515151515152,0,0,0,0,0
"2021-06-01",15.5,0.05,0.0645161290322581,0.0166666666666667,0,0.032258064516129,0,0,0.0161290322580645,0,0,0,0,0,0.0161290322580645,0,0,0.0161290322580645,0,0
"2021-07-01",15,0.0655737704918033,0.0967741935483871,0,0,0.032258064516129,0,0,0.0161290322580645,0,0,0,0,0,0.032258064516129,0,0,0.0161290322580645,0,0
"2021-08-01",17.4,0.0517241379310345,0.0833333333333333,0,0,0.0333333333333333,0,0,0.0166666666666667,0,0,0,0,0,0.0166666666666667,0,0,0,0,0
"2021-09-01",14.6666666666667,0.0588235294117647,0.140845070422535,0,0,0.028169014084507,0,0,0.0140845070422535,0,0,0,0,0,0.0140845070422535,0,0,0,0,0
"2021-10-01",12.5714285714286,0.0428571428571429,0.0833333333333333,0,0,0.0277777777777778,0,0,0.0138888888888889,0,0,0,0,0,0.0138888888888889,0,0,0,0,0
"2021-11-01",14.1666666666667,0.0645161290322581,0.111111111111111,0.0161290322580645,0,0.0158730158730159,0,0,0.0158730158730159,0,0,0,0,0,0.0158730158730159,0,0,0.0158730158730159,0,0
"2021-12-01",19.8,0.0943396226415094,0.145454545454545,0.0188679245283019,0,0.0363636363636364,0,0,0.0545454545454545,0,0,0,0,0,0.0363636363636364,0,0,0.0181818181818182,0,0
"2022-01-01",10.4285714285714,0.0579710144927536,0.0845070422535211,0,0,0.0422535211267606,0,0,0.028169014084507,0,0,0,0,0,0.028169014084507,0,0,0.028169014084507,0,0
"2022-02-01",8.75,0.0581395348837209,0.0681818181818182,0.0116279069767442,0,0.0340909090909091,0,0,0.0113636363636364,0,0,0,0,0,0.0113636363636364,0,0,0.0113636363636364,0,0
"2022-03-01",6.6,0.0543478260869565,0.05,0.0108695652173913,0,0.02,0,0,0.01,0,0,0,0,0,0.02,0,0,0.01,0,0
"2022-04-01",8.375,0.0543478260869565,0.0531914893617021,0,0,0.0212765957446809,0,0,0.0106382978723404,0,0,0,0,0,0.0212765957446809,0,0,0.0106382978723404,0,0
"2022-05-01",7.875,0.05,0.0568181818181818,0.01,0,0.0454545454545455,0,0,0.0113636363636364,0,0,0,0,0,0.0227272727272727,0,0,0,0,0
"2022-06-01",8.71428571428571,0.0632911392405063,0.0731707317073171,0,0,0.0365853658536585,0,0,0.0121951219512195,0,0,0,0,0,0.0121951219512195,0,0,0,0,0
"2022-07-01",9.42857142857143,0.1125,0.0853658536585366,0.0125,0,0.0365853658536585,0,0,0.0121951219512195,0,0,0,0,0,0.024390243902439,0,0,0.0121951219512195,0,0
"2022-08-01",7.75,0.0740740740740741,0.072289156626506,0.0123456790123457,0,0.0240963855421687,0,0,0.0240963855421687,0,0,0,0,0,0.0240963855421687,0,0,0.0120481927710843,0,0
"2022-09-01",7.625,0.0804597701149425,0.0769230769230769,0.0114942528735632,0,0.032967032967033,0,0,0.010989010989011,0,0,0,0,0,0.010989010989011,0,0,0.010989010989011,0,0
"2022-10-01",9.625,0.103448275862069,0.0930232558139535,0.0114942528735632,0,0.0348837209302326,0,0,0.0232558139534884,0,0,0,0,0,0.0232558139534884,0,0,0,0,0
"2022-11-01",6.14285714285714,0.0909090909090909,0.0625,0,0,0.025,0,0,0.025,0,0,0,0,0,0.025,0,0,0.0125,0,0
"2022-12-01",6.14285714285714,0.123287671232877,0.0921052631578947,0,0,0.0263157894736842,0,0,0.0131578947368421,0,0,0,0,0,0.0131578947368421,0,0,0.0131578947368421,0,0
