Address,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022
"2623 EAST SLAUSON AVENUE, HUNTINGTON PARK, 90255",575,533,487,581,650,800,781,666,1200,1216,0,1322,1241,1437,,,,
"26520 Cactus Ave, Moreno Valley, 92555",,,,,,,,,,,,,,,7101,5196,6346,6800
"26520 CACTUS AVENUE, MORENO VALLEY, 92555",2138,2468,2717,2848,3128,0,3519,3250,3122,2908,0,2882,3220,3371,,,,
"2700 Dolbeer St, Eureka, 95501",,,,,,,,,,,,,,,3122,2342,2509,2884
"2700 DOLBEER STREET, EUREKA, 95501",915,901,924,1012,1023,1092,1277,1430,1528,1673,0,1836,1846,1851,,,,
"2701 BRISTOL STREET, SANTA ANA, 92704",533,464,488,466,469,0,659,,,,,,,,,,,
"2701 S Bristol St, Santa Ana, 92704",,,,,,,,,,,,,,,1037,651,609,693
"2701 S. BRISTOL STREET, SANTA ANA, 92704",,,,,,,,576,439,485,0,478,480,428,,,,
"27200 Calaroga Ave, Hayward, 94545",,,,,,,,,,,,,,,2969,1947,1966,2129
"27200 CALAROGA AVENUE, HAYWARD, 94545",1324,1299,1441,1347,1401,1511,1694,1531,1567,1403,0,1529,1526,1676,,,,
"27300 Iris Ave, Moreno Valley, 92555",,,,,,,,,,,,,,,4967,3936,4611,4761
"27300 IRIS AVENUE, MORENO VALLEY, 92555",1031,904,867,947,903,0,1063,1068,1197,1180,0,1418,1572,1684,,,,
"2740 GRANT STREET, CONCORD, 94520",0,,,,,,,,,,,,,,,,,
"27400 HESPERIAN BOULEVARD, HAYWARD, 94545",2427,2209,2062,2025,3744,3713,3792,3782,3931,1903,,,,,,,,
"275 Hospital Dr, Ukiah, 95482",,,,,,,,,,,,,,,2054,1681,1867,1863
"275 HOSPITAL DRIVE, UKIAH, 95482",770,735,867,883,851,0,876,947,906,903,0,1074,1022,1045,,,,
"275 W Macarthur Blvd, Oakland, 94611",,,,,,,,,,,,,,,13183,9630,10928,11369
"275 W. MACARTHUR BLVD., OAKLAND, 94611",,,,,,,,,,2247,0,5299,5566,5524,,,,
"2755 Herndon Ave, Clovis, 93611",,,,,,,,,,,,,,,6788,5245,5284,6393
"2755 HERNDON AVENUE, CLOVIS, 93611",,,,,,,,1412,1810,2121,0,2577,2600,2799,,,,
"2755 HERNDON AVENUE, CLOVIS, 93612",1035,987,1055,1200,1097,1021,1190,,,,,,,,,,,
"2767 OLIVE HIGHWAY, OROVILLE, 95966",1459,1405,1374,1424,1539,1644,1565,1593,1570,1789,0,1778,1789,1772,,,,
"2767 Olive Hwy, Oroville, 95966",,,,,,,,,,,,,,,2835,2437,2382,2229
"27700 Medical Center Rd, Mission Viejo, 92691",,,,,,,,,,,,,,,7589,5514,5099,5251
"27700 MEDICAL CENTER ROAD, MISSION VIEJO, 92691",2818,2727,2984,3127,3171,0,3267,3582,3437,3488,0,3813,4010,4139,,,,
"27700 MEDICAL CTR. RD., 5TH FL, MISSION VIEJO, 92691",27,24,40,41,40,0,33,42,30,32,0,67,71,57,,,,
"2776 Pacific Ave, Long Beach, 90806",,,,,,,,,,,,,,,934,603,650,743
"2776 PACIFIC AVENUE, LONG BEACH, 90806",422,359,366,403,472,496,482,472,430,488,0,456,515,541,,,,
"280 W. MACARTHUR BOULEVARD, OAKLAND,  94611-5693",,,2316,2206,,,,,,,,,,,,,,
"280 W. MACARTHUR BOULEVARD, OAKLAND, 94611",,,,,,,4180,4193,4411,,,,,,,,,
"280 W. MACARTHUR BOULEVARD, OAKLAND, 94611-5693",2754,2605,,,3522,3979,,,,2342,,,,,,,,
"2801 Atlantic Ave, Long Beach, 90806",,,,,,,,,,,,,,,9130,5874,6774,6011
"2801 ATLANTIC AVENUE, LONG BEACH, 90806",4006,4138,4361,4144,3820,4053,4006,4193,3983,4196,0,4201,4120,4377,,,,
"2801 L STREET, SACRAMENTO, 95816",1660,1739,1862,1931,1804,0,1956,2149,,2250,0,,,,,,,
"28062 BAXTER ROAD, MURRIETA, 92563",,,,,,,485,1382,2703,2619,0,2659,2898,3549,,,,
"28100 Baxter Rd, Murrieta, 92563",,,,,,,,,,,,,,,6983,5457,5829,7195
"2823 FRESNO AND R STREETS, FRESNO, 93721",2639,2941,3808,4531,4580,4942,5086,,,,,,,,,,,
"2823 Fresno St, Fresno, 93721",,,,,,,,,,,,,,,10387,8453,9060,9603
"2823 FRESNO STREET, FRESNO, 93721",,,,,,,,5364,5456,5615,0,5440,5313,5354,,,,
"2825 CAPITOL AVE, SACRAMENTO, 95816",,,,,,,,,2180,,,4031,3908,3820,7937,6674,7228,7297
"28400 Mccall Blvd, Sun City, 92585",,,,,,,,,,,,,,,1548,1085,1130,1190
"28400 MCCALL BOULEVARD, SUN CITY, 92585",1831,1686,1513,1431,1478,0,1548,1368,1189,1006,0,962,961,873,,,,
"2900 CHANTICLEER AVENUE, SANTA CRUZ, 95065",,,,,,,,,,0,,,,,,,,
"2900 E DEL MAR BLVD, PASADENA, 91107",,,,,,,,,,,,,,,,,0,0
"29101 Hospital Rd, Lake Arrowhead, 92352",,,,,,,,,,,,,,,530,516,542,566
"29101 HOSPITAL ROAD, LAKE ARROWHEAD, 92352",165,180,175,235,238,0,233,232,242,267,0,290,320,351,,,,
"2975 NORTH SYCAMORE DRIVE, SIMI VALLEY, 93065",1157,1002,1022,1053,1150,0,1229,1307,1220,1301,0,,,,,,,
"2975 Sycamore Dr, Simi Valley, 93065",,,,,,,,,,,,,,,3937,3049,3230,3821
"2975 SYCAMORE DRIVE, SIMI VALLEY, 93065",,,,,,,,,,,,1628,1775,1793,,,,
"30 Mark West Springs Rd, Santa Rosa, 95403",,,,,,,,,,,,,,,3172,2681,3171,3047
"30 MARK WEST SPRINGS RD., SANTA ROSA, 95403",,,,,,,,,,223,0,1326,1255,1437,,,,
"300 Canal St, King City, 93930",,,,,,,,,,,,,,,418,413,479,576
"300 CANAL STREET, KING CITY, 93930",219,254,245,219,233,0,192,199,199,230,0,265,247,279,,,,
"300 HILLMONT AVE, VENTURA, 93003",,,,,,,,,,,,,1267,1258,3124,2337,2712,2960
"300 Hospital Dr, Vallejo, 94589",,,,,,,,,,,,,,,2476,1861,1898,1887
"300 HOSPITAL DRIVE, VALLEJO, 94589",,,,,,,,,1354,,,1358,1345,1159,,,,
"300 HOSPITAL DRIVE, VALLEJO, 94590",1164,1314,1204,1192,1165,0,1334,1446,,1473,0,,,,,,,
"300 Pasteur Dr, Palo Alto, 94305",,,,,,,,,,,,,,,5820,4993,5817,6608
"300 PASTEUR DRIVE, PALO ALTO, 94305",1748,1962,1979,2083,2169,0,2184,2178,2190,2500,0,2695,2867,3049,,,,
"300 W Huntington Dr, Arcadia, 91007",,,,,,,,,,,,,,,6082,4071,4492,4557
"300 WEST HUNTINGTON DRIVE, ARCADIA, 91007",2613,2679,2683,2987,2788,2885,2868,2935,2805,2743,0,3137,3190,3280,,,,
"3001 Sillect Ave, Bakersfield, 93308",,,,,,,,,,,,,,,3637,3029,3476,3187
"3001 SILLECT AVENUE, BAKERSFIELD, 93308",2053,1810,2035,1880,1860,1923,1880,1894,2058,1985,0,1877,1716,1797,,,,
"3003 HEALTH CENTER DR, SAN DIEGO, 92123",,,,,,,,,,,,,,,,,0,
"3003 HEALTH CENTER DRIVE, SAN DIEGO, 92123",1,1,0,0,0,,,0,,0,0,,0,0,,,,
"301 EAST 13TH STREET, MERCED, 95340",2002,1977,2114,2060,2030,,,,,,,,,,,,,
"301 VICTORIA STREET, COSTA MESA, 92627",0,,,,,,,,,,,,,,,,,
"3012 SUMMIT STREET, 5TH FLOOR, OAKLAND, 94609",,0,0,,0,,,0,,,,,,,,,,
"3020 CHILDRENS WAY, SAN DIEGO, 92123",185,192,188,206,196,0,215,,,303,0,,,,1867,1328,1672,1739
"3020 CHILDREN'S WAY, SAN DIEGO, 92123",,,,,,,,252,246,,,369,421,386,,,,
"3033 W Orange Ave, Anaheim, 92804",,,,,,,,,,,,,,,2766,1904,2044,2382
"3033 WEST ORANGE AVENUE, ANAHEIM, 92804",1557,1388,1376,1477,1507,0,1539,1467,1373,1593,0,1415,1530,1694,,,,
"309 W Beverly Blvd, Montebello, 90640",,,,,,,,,,,,,,,3615,2522,2653,2614
"309 WEST BEVERLY BOULEVARD, MONTEBELLO, 90640",1610,1647,1659,1611,1494,1647,1595,1564,1610,1504,0,1424,1599,1635,,,,
"315 Camino Del Remedio, Santa Barbara, 93110",,,,,,,,,,,,,,,0,,,
"31700 TEMECULA PKWY, TEMECULA, 92592",,,,,,,,,196,1506,0,2882,2818,3161,6580,4810,5173,5233
"31872 COAST HIGHWAY, LAGUNA BEACH, 92651",,,,,,,,414,361,339,0,402,422,479,,,,
"31872 COAST HIGHWAY, LAGUNA BEACH, 92677",805,682,539,549,457,0,353,,,,,,,,,,,
"31872 Coast Hwy, Laguna Beach, 92651",,,,,,,,,,,,,,,1089,858,897,935
"320 WEST PUEBLO STREET, SANTA BARBARA, 93105",1585,1672,1589,1775,2012,0,2329,,,,,,,,,,,
"323 SOUTH HELIOTROPE AVENUE, MONROVIA, 91016",,,,,,,,,,,,,0,,,,,
"3291 LOMA VISTA ROAD, VENTURA, 93003",1131,1195,1342,1331,1399,0,1452,1563,1613,1323,0,1177,,,,,,
"3300 Renner Dr, Fortuna, 95540",,,,,,,,,,,,,,,1005,789,776,766
"3300 RENNER DRIVE, FORTUNA, 95540",404,403,386,344,367,400,404,467,434,438,0,484,500,552,,,,
"3325 CHANATE ROAD, SANTA ROSA, 95404",885,749,754,663,647,0,848,987,927,861,,,,,,,,
"333  MERCY AVENUE, MERCED, 95340",,,,,,0,2444,2482,2539,2471,0,2539,2933,3157,,,,
"333 Mercy Ave, Merced, 95340",,,,,,,,,,,,,,,6362,4741,5214,5357
"333 NORTH PRAIRIE AVENUE, INGLEWOOD, 90301",1803,1506,,,,,,,,,,,,,,,,
"3330 Lomita Blvd, Torrance, 90505",,,,,,,,,,,,,,,9699,7230,8435,9027
"3330 LOMITA BOULEVARD, TORRANCE, 90505",,,,,,,,,3983,,,4516,4299,4690,,,,
"3330 WEST LOMITA BOULEVARD, TORRANCE,  90505-5073",,,3558,3514,,,,,,,,,,,,,,
"3330 WEST LOMITA BOULEVARD, TORRANCE, 90505",,,,,,,3938,4303,,,,,,,,,,
"3330 WEST LOMITA BOULEVARD, TORRANCE, 90505-5073",3266,3317,,,3754,4021,,,,4063,0,,,,,,,
"3350 WEST BALL ROAD, ANAHEIM, 92804",367,268,259,228,169,0,125,205,36,,,,,,,,,
"3440 E LA PALMA AVE, ANAHEIM, 92806",,,,,,,,,3850,4292,0,4865,5198,5319,13785,10036,11401,11663
"345 S Halcyon Rd, Arroyo Grande, 93420",,,,,,,,,,,,,,,1913,1575,1800,1935
"345 SOUTH HALCYON ROAD, ARROYO GRANDE, 93420",842,945,898,886,930,0,597,570,577,796,0,890,911,935,,,,
"347 Andrieux St, Sonoma, 95476",,,,,,,,,,,,,,,893,662,840,879
"347 ANDRIEUX STREET, SONOMA, 95476",433,409,393,466,431,0,462,457,371,418,0,421,450,458,,,,
"3475 KENYON STREET, SAN DIEGO, 92110",,,,0,,,,,,,,,,,,,,
"350 Hawthorne Ave, Oakland, 94609",,,,,,,,,,,,,,,5870,4389,4863,4837
"350 HAWTHORNE AVENUE, OAKLAND, 94609",2250,2708,2576,2741,2726,2779,2756,2670,2779,3017,0,3154,3096,3316,,,,
"350 S Oak Ave, Oakdale, 95361",,,,,,,,,,,,,,,1188,829,992,1003
"350 SOUTH OAK STREET, OAKDALE, 95361",555,561,486,655,509,0,459,523,475,523,0,580,701,632,,,,
"350 Terracina Blvd, Redlands, 92373",,,,,,,,,,,,,,,4405,3419,4014,4065
"350 TERRACINA BOULEVARD, REDLANDS, 92373",1911,2005,1960,1956,1859,0,1917,1951,1990,2025,0,1921,2126,2160,,,,
"351 S Patterson Ave, Santa Barbara, 93111",,,,,,,,,,,,,,,1297,956,1063,1247
"351 SOUTH PATTERSON AVENUE, SANTA BARBARA, 93111",272,247,295,244,460,0,490,513,438,446,0,552,561,639,,,,
"354 Santa Fe Dr, Encinitas, 92024",,,,,,,,,,,,,,,6767,5099,5693,5916
"354 SANTA FE DRIVE, ENCINITAS, 92024",1749,1821,1978,2103,2346,0,2388,2403,2469,2566,0,2789,2808,2984,,,,
"3555 Cesar Chavez St, San Francisco, 94110",,,,,,,,,,,,,,,1550,1178,1273,1376
"3555 CESAR CHAVEZ STREET, SAN FRANCISCO, 94110",889,561,590,793,791,0,673,794,649,643,0,670,664,633,,,,
"3598 Homestead Rd, Santa Clara, 95051",,,,,,,,,,,,,,,0,0,,
"3630 E Imperial Hwy, Lynwood, 90262",,,,,,,,,,,,,,,6351,4005,4167,4461
"3630 E. IMPERIAL HIGHWAY, LYNWOOD, 90262",,,,,,,,2436,2389,2657,0,2953,3330,3225,,,,
"3630 IMPERIAL HIGHWAY, LYNWOOD, 90262",2526,2486,2640,2703,2716,2362,2403,,,,,,,,,,,
"3700 EAST SOUTH STREET, LAKEWOOD, 90712",1921,1889,1865,1962,1991,2103,2372,2545,2573,2669,0,,,,,,,
"3700 South St, Lakewood, 90712",,,,,,,,,,,,,,,5164,3507,3775,4066
"3700 SOUTH STREET, LAKEWOOD, 90712",,,,,,,,,,,,2537,2458,2519,,,,
"372 W Cypress Ave, Reedley, 93654",,,,,,,,,,,,,,,1535,1077,1294,1310
"372 WEST CYPRESS AVENUE, REEDLEY, 93654",509,370,336,353,311,294,316,347,360,454,0,512,640,684,,,,
"3751 Katella Ave, Los Alamitos, 90720",,,,,,,,,,,,,,,4795,3678,3804,3956
"3751 KATELLA AVENUE, LOS ALAMITOS, 90720",1911,1888,2033,2021,2156,0,2323,2263,2275,2265,0,2261,2241,2492,,,,
"3800 Janes Rd, Arcata, 95521",,,,,,,,,,,,,,,1051,782,744,826
"3800 JANES ROAD, ARCATA, 95521",601,580,477,525,486,432,467,530,471,580,0,535,555,550,,,,
"3828 Delmas Ter, Culver City, 90232",,,,,,,,,,,,,,,1468,1017,1168,1250
"3828 DELMAS TERRACE, CULVER CITY, 90231",1204,1136,1092,1143,1113,1123,1041,1134,1004,977,0,,,,,,,
"3828 DELMAS TERRACE, CULVER CITY, 90232",,,,,,,,,,,,705,736,741,,,,
"3840 HOMESTEAD ROAD, SANTA CLARA, 95051",,,,,,,0,,,0,,,0,0,,,,
"3851 ROSECRANS STREET, SAN DIEGO, 92110",,,0,0,,,,,,,,,,,,,,
"38600 Medical Center Dr, Palmdale, 93551",,,,,,,,,,,,,,,6070,4367,4877,4774
"38600 MEDICAL CENTER DRIVE, PALMDALE, 93551",,,,,,,2442,2369,2472,2692,0,2959,2791,2734,,,,
"3865 Jackson St, Riverside, 92503",,,,,,,,,,,,,,,3285,2409,2970,3436
"3865 JACKSON STREET, RIVERSIDE, 92503",1207,1328,1357,1266,1227,0,1453,1643,1584,1610,0,1471,1396,1384,,,,
"39000 Bob Hope Dr, Rancho Mirage, 92270",,,,,,,,,,,,,,,8233,6278,7206,8712
"39000 BOB HOPE DRIVE, RANCHO MIRAGE, 92270",,,,,,,,5206,4923,4727,0,5058,5931,5589,,,,
"39-000 BOB HOPE DRIVE, RANCHO MIRAGE, 92270",3824,3896,4240,4581,4281,0,4823,,,,,,,,,,,
"39001 Sundale Dr, Fremont, 94538",,,,,,,,,,,,,,,0,,,
"3901 LONE TREE WAY, ANTIOCH, 94509",1769,2187,2014,1639,1704,1837,1985,2057,1917,1942,0,2059,2067,2131,4859,3619,3681,3771
"39400 PASEO PADRE PARKWAY, FREMONT, 94538",1508,1511,1472,1402,,,,,,921,0,1711,1681,1853,,,,
"39400 Paseo Padre Pkwy, Fremont, 94538",,,,,,,,,,,,,,,4600,3410,4165,4405
"400 N Mcdowell Blvd, Petaluma, 94954",,,,,,,,,,,,,,,1734,1176,1394,1491
"400 N. PEPPER AVENUE, COLTON,  92324-1816",,,5232,5547,,,,,,,,,,,,,,
"400 N. PEPPER AVENUE, COLTON, 92324",,,,,,,6895,6276,5951,,,3672,3453,3802,6892,4742,5399,5376
"400 N. PEPPER AVENUE, COLTON, 92324-1816",,4508,,,5905,0,,,,4749,0,,,,,,,
"400 NORTH MC DOWELL BOULEVARD, PETALUMA, 94954",827,852,865,778,771,0,614,,,,,,,,,,,
"400 NORTH MCDOWELL BOULEVARD, PETALUMA, 94954",,,,,,,,662,779,764,0,794,770,932,,,,
"400 W Mineral King Ave, Visalia, 93291",,,,,,,,,,,,,,,9243,6724,7316,7859
"400 W Pueblo St, Santa Barbara, 93105",,,,,,,,,,,,,,,4848,3729,4304,4573
"400 W. PEPPER AVENUE, COLTON, 92314",3908,,,,,,,,,,,,,,,,,
"400 W. PUEBLO STREET, SANTA BARBARA, 93102",,,,,,,,2397,2487,2525,0,2609,,,,,,
"400 W. PUEBLO STREET, SANTA BARBARA, 93105",,,,,,,,,,,,,2811,2823,,,,
"400 WEST MINERAL KING, VISALIA, 93291",2758,2814,2983,3157,3339,0,3858,3813,3918,4128,0,4453,3464,5103,,,,
"4001 J St, Sacramento, 95819",,,,,,,,,,,,,,,5618,4041,4484,4502
"4001 J STREET, SACRAMENTO, 95819",2003,2090,2020,2070,2149,0,2357,2272,2552,2798,0,3042,2947,2991,,,,
"4002 VISTA WAY, OCEANSIDE, 92056",3735,4045,4011,3645,3665,0,3787,3699,3668,3678,0,3372,3423,3233,5348,3546,4198,4847
"401 BICENTENNIAL WAY, SANTA ROSA, 95403",2151,2019,1866,1898,2060,0,2206,2323,2361,2411,0,2372,2536,2628,5873,4659,5362,5597
"4060 Whittier Blvd, Los Angeles, 90023",,,,,,,,,,,,,,,903,702,718,803
"4060 WHITTIER BOULEVARD, LOS ANGELES, 90023",702,608,576,574,625,719,673,493,456,387,0,437,483,537,,,,
"4077 5th Ave, San Diego, 92103",,,,,,,,,,,,,,,12243,8675,9452,9797
"4077 FIFTH AVENUE, SAN DIEGO,  92103-2180",,,2682,2679,,,,,,,,,,,,,,
"4077 FIFTH AVENUE, SAN DIEGO, 92103",,,,,,,5684,5643,5712,,,5455,5402,5513,,,,
"4077 FIFTH AVENUE, SAN DIEGO, 92103-2180",2975,2810,,,4962,0,,,,5654,0,,,,,,,
"4081 E Olympic Blvd, Los Angeles, 90023",,,,,,,,,,,,,,,281,209,283,247
"4081 EAST OLYMPIC BOULEVARD, LOS ANGELES, 90023",249,217,233,264,297,302,297,308,298,259,0,197,154,139,,,,
"410 NORTH TAYLOR STREET, WEAVERVILLE, 96093",204,192,,,,,,,,,,,,,,,,
"4101 Torrance Blvd, Torrance, 90503",,,,,,,,,,,,,,,6314,4838,5336,5309
"4101 TORRANCE BOULEVARD, TORRANCE, 90503",2907,2935,2945,3085,3382,3538,3793,3866,3900,4000,0,3741,3515,3680,,,,
"41870 Garstin Dr, Big Bear Lake, 92315",,,,,,,,,,,,,,,877,677,741,797
"41870 GARSTIN DRIVE, BIG BEAR LAKE, 92315",418,469,442,423,400,0,375,394,397,451,0,471,455,492,,,,
"420 - 34TH STREET, BAKERSFIELD, 93301",1854,2333,2232,2251,2069,2124,2096,,,,,,,,,,,
"420 34th St, Bakersfield, 93301",,,,,,,,,,,,,,,7280,5631,5775,4498
"420 34TH STREET, BAKERSFIELD, 93301",,,,,,,,2270,2187,2234,0,2507,3049,3595,,,,
"435 H STREET, CHULA VISTA, 91910",2081,2203,2383,2287,,,,,,,,,,,,,,
"43563 Ca-299 E, Fall River Mills, 96028",,,,,,,,,,,,,,,328,254,239,282
"43563 STATE HWY. 299 E, FALL RIVER MILLS, 96028",,,,,,,,224,209,196,0,221,117,128,,,,
"438 W Las Tunas Dr, San Gabriel, 91776",,,,,,,,,,,,,,,1981,1315,1482,1873
"438 W. LAS TUNAS DRIVE, SAN GABRIEL, 91776",1246,1207,1144,1248,1153,1054,1186,1097,994,980,0,1229,1008,930,,,,
"43830 NORTH 10TH STREET WEST, LANCASTER, 93534",1511,1481,1655,1720,1855,1807,,,,,,,,,,,,
"441 LAKEVIEW AVENUE, ANAHEIM, 92807",1767,1866,2031,2666,3546,0,3640,3829,,,,,,,,,,
"443 SOUTH SOTO STREET, LOS ANGELES, 90033",0,,,,,,,,,,,,,,,,,
"444 Bruce St, Yreka, 96097",,,,,,,,,,,,,,,1042,854,952,785
"444 BRUCE STREET, YREKA, 96097",705,602,603,616,541,0,517,566,669,616,0,659,531,636,,,,
"4445 Magnolia Ave, Riverside, 92501",,,,,,,,,,,,,,,11443,8121,9325,10084
"4445 MAGNOLIA AVENUE, RIVERSIDE, 92501",2799,2931,3274,3387,3690,0,4161,4283,4488,4809,0,5342,5669,5962,,,,
"445 SOUTH CEDAR AVENUE, FRESNO, 93702",1855,1685,452,,,,,,,,,,,,,,,
"450 E Romie Ln, Salinas, 93901",,,,,,,,,,,,,,,4854,3799,4270,4681
"450 EAST ROMIE LANE, SALINAS, 93901",1674,1861,1779,1797,1703,0,1753,1893,1989,1943,0,2139,2364,1625,,,,
"450 GREENFIELD AVENUE, HANFORD, 93230",1330,1662,1721,1686,2035,1947,,,,,,,,,,,,
"450 Stanyan St, San Francisco, 94117",,,,,,,,,,,,,,,1661,1199,1313,1353
"450 STANYAN STREET, SAN FRANCISCO, 94117",1133,1138,919,1009,1012,0,972,952,976,912,0,971,938,992,,,,
"4501 SAND CREEK ROAD, ANTIOCH, 94531",,,194,1528,1692,1825,1783,2119,2148,2063,0,2289,2375,2568,6816,5328,6321,6396
"455 SO. MAIN STREET, ORANGE, 92668",120,94,103,149,124,0,126,,,,,,,,,,,
"4647 Zion Ave, San Diego, 92120",,,,,,,,,,,,,,,16436,12218,13327,12940
"4647 ZION AVENUE, SAN DIEGO, 92120",4861,4883,4911,5392,5636,0,5764,5768,5825,6141,0,5920,6352,7141,,,,
"465 W Putnam Ave, Porterville, 93257",,,,,,,,,,,,,,,3068,2096,2109,2317
"465 WEST PUTNAM AVENUE, PORTERVILLE, 93257",1608,1612,1500,1432,1354,0,1488,1487,1418,1368,0,1397,1459,1417,,,,
"4650 Lincoln Blvd, Marina Del Rey, 90292",,,,,,,,,,,,,,,3015,2186,2439,2504
"4650 LINCOLN BOULEVARD, MARINA DEL REY, 90291",774,871,961,1054,1032,1093,1026,,,,,,,,,,,
"4650 LINCOLN BOULEVARD, MARINA DEL REY, 90292",,,,,,,,969,1063,1032,0,1019,885,1237,,,,
"4650 SUNSET BOULEVARD, LOS ANGELES, 90027",200,209,205,233,248,231,206,236,240,286,0,,,,,,,
"4650 W Sunset Blvd, Los Angeles, 90027",,,,,,,,,,,,,,,1087,945,1304,1125
"4650 W. SUNSET BOULEVARD, LOS ANGELES, 90027",,,,,,,,,,,,419,447,640,,,,
"47111 Monroe St, Indio, 92201",,,,,,,,,,,,,,,4005,3255,3626,3747
"47111 MONROE STREET, INDIO, 92201",,,,,,,,1435,1232,1355,0,1395,1535,1718,,,,
