Address,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022
"47-111 MONROE STREET, INDIO, 92201",1384,1343,1540,1562,1320,0,1402,,,,,,,,,,,
"4867 SUNSET BOULEVARD, LOS ANGELES, 90027",2467,2959,3092,3202,2997,3194,3340,3275,3234,3212,0,3468,3636,3569,,,,
"4867 W Sunset Blvd, Los Angeles, 90027",,,,,,,,,,,,,,,7721,5226,5927,5823
"4929 Van Nuys Blvd, Sherman Oaks, 91403",,,,,,,,,,,,,,,2196,1560,1541,1668
"4929 VAN NUYS BOULEVARD, SHERMAN OAKS, 91403",884,1191,976,966,1027,862,894,875,873,1163,0,1219,1262,1183,,,,
"500 1ST AVE, PORTOLA, 96122",,,,,,,,,,,,171,142,149,335,224,231,233
"500 1ST STREET, PORTOLA, 96122",174,217,225,240,291,0,164,238,186,226,0,,,,,,,
"500 W Hospital Rd, French Camp, 95231",,,,,,,,,,,,,,,3358,2567,2888,3254
"500 WEST HOSPITAL ROAD, FRENCH CAMP, 95231",2076,2259,2344,2337,2309,0,1985,1372,1373,1385,0,1369,1483,1539,,,,
"5000 San Bernardino St, Montclair, 91763",,,,,,,,,,,,,,,1339,1067,1201,1360
"5000 SAN BERNARDINO STREET, MONTCLAIR, 91763",794,773,571,668,620,0,635,651,649,605,0,466,446,551,,,,
"501 E Locust St, Lone Pine, 93545",,,,,,,,,,,,,,,129,100,122,118
"501 EAST LOCUST STREET, LONE PINE, 93545",73,50,49,61,46,47,45,42,37,51,0,21,66,61,,,,
"501 PETALUMA AVENUE, SEBASTOPOL, 95472",380,329,286,292,316,0,339,331,334,96,0,135,193,107,,,,
"501 S Buena Vista St, Burbank, 91505",,,,,,,,,,,,,,,6381,4341,4790,5522
"501 S BUENA VISTA STREET, BURBANK, 91505",,,,,,,,,,,,3181,3169,3247,,,,
"501 SO. BUENA VISTA, BURBANK,  91505-4866",,,2626,2908,,,,,,,,,,,,,,
"501 SO. BUENA VISTA, BURBANK, 91505",,,,,,,3301,3337,3342,,,,,,,,,
"501 SO. BUENA VISTA, BURBANK, 91505-4866",2649,2760,,,2963,2949,,,,3267,0,,,,,,,
"505 Parnassus Ave, San Francisco, 94143",,,,,,,,,,,,,,,5216,3940,4589,4458
"505 PARNASSUS AVENUE, SAN FRANCISCO, 94122",2000,2126,2107,2008,2172,0,1969,,,,,,,,,,,
"505 PARNASSUS AVENUE, SAN FRANCISCO, 94143",,,,,,,,1763,2130,2162,0,2187,2360,2481,,,,
"508 EAST HICKORY, LOMPOC, 93436",569,573,568,636,647,,,,,,,,,,,,,
"5151 F STREET, SACRAMENTO, 95819",1280,1233,1246,1325,1408,0,1420,1613,1595,1747,0,,,,,,,
"5176 Hill Rd E, Lakeport, 95453",,,,,,,,,,,,,,,1576,1258,1390,1467
"5176 HILL ROAD EAST, LAKEPORT, 95453",800,779,692,814,883,811,901,944,941,766,0,784,745,754,,,,
"5189 Hospital Rd, Mariposa, 95338",,,,,,,,,,,,,,,602,533,517,514
"5189 HOSPITAL RD., MARIPOSA, 95338",,,,,,,,,,,,,,419,,,,
"5189 HOSPITAL RD., PO BOX 216, MARIPOSA, 95338",196,274,329,366,310,0,272,288,257,297,0,320,366,,,,,
"520 W I St, Los Banos, 93635",,,,,,,,,,,,,,,1896,1436,1660,1782
"520 WEST I STREET, LOS BANOS, 93635",552,591,585,664,605,0,679,637,729,733,0,756,785,714,,,,
"525 N Garfield Ave, Monterey Park, 91754",,,,,,,,,,,,,,,2869,1776,2000,2140
"525 NORTH GARFIELD AVENUE, MONTEREY PARK, 91754",1814,1790,1927,1825,1736,1743,1795,1822,1788,1896,0,1841,1698,1767,,,,
"525 OREGON ST, VALLEJO, 94590",,,,,,,,,,,,,,,,,0,
"525 OREGON STREET, VALLEJO, 94590",,,,,,,,,,,,,,0,,,,
"525 W Acacia St, Stockton, 95203",,,,,,,,,,,,,,,2332,1815,2101,2268
"525 WEST ACACIA ST, STOCKTON, 95203",,,,,,,,,,,,1437,1288,1319,,,,
"525 WEST ACACIA, STOCKTON, 95203",1716,1538,1352,1364,1523,0,1680,1628,1835,2133,0,,,,,,,
"5451 Walnut Ave, Chino, 91710",,,,,,,,,,,,,,,2938,2033,2194,2423
"5451 WALNUT AVENUE, CHINO, 91710",1590,1533,1546,1601,1654,0,1382,1164,1106,1125,0,1122,1192,1229,,,,
"555 E Hardy St, Inglewood, 90301",,,,,,,,,,,,,,,5990,3987,4695,4832
"555 E Valley Pkwy, Escondido, 92025",,,,,,,,,,,,,,,10650,8029,5669,
"555 E. VALLEY PARKWAY, ESCONDIDO, 92025",3111,3012,3182,3156,3182,0,3499,3486,4042,4458,0,5293,5412,5563,,,,
"555 EAST HARDY STREET, INGLEWOOD, 90301",3028,3184,4461,4634,5038,4434,4105,4364,4001,4371,0,3839,3875,3628,,,,
"555 SOUTH 7TH AVENUE, BARSTOW, 92311",992,1036,1107,993,1034,0,982,783,,,,,,,,,,
"555 WASHINGTON STREET, SAN DIEGO, 92103",,0,,,,,,,,,,,,,,,,
"5550 UNIVERSITY AVENUE, SAN DIEGO, 92105",50,,,,,,,,,,,,,,,,,
"5555 Grossmont Center Dr, La Mesa, 91942",,,,,,,,,,,,,,,12883,9092,10464,10473
"5555 GROSSMONT CENTER DRIVE, LA MESA, 91942",4575,4761,4859,5185,5390,0,5543,5643,5875,5977,0,6035,5991,6422,,,,
"5555 W Las Positas Blvd, Pleasanton, 94588",,,,,,,,,,,,,,,3400,2757,3243,3661
"5555 WEST LAS POSITAS BLVD., PLEASANTON, 94588",,,,1238,1289,1395,1326,1416,1420,1352,0,1515,1472,1497,,,,
"5601 De Soto Ave, Woodland Hills, 91367",,,,,,,,,,,,,,,6090,4393,5049,4994
"5601 DE SOTO AVENUE, WOODLAND HILLS, 91367",2229,2143,2361,2373,2431,0,2437,2406,2485,2566,0,2477,2618,2801,,,,
"570 WILLOW ROAD, MENLO PARK, 94025",,,,,,,,0,,,,,,,,,,
"5900 W Olympic Blvd, Los Angeles, 90036",,,,,,,,,,,,,,,1918,1252,226,
"5900 WEST OLYMPIA BLVD, LOS ANGELES, 90036",,,,,,1268,1295,,,,,,,,,,,
"5900 WEST OLYMPIC BLVD, LOS ANGELES, 90036",,,,,,,,1069,936,937,0,1143,1093,1078,,,,
"5925 SAN VICENTE BOULEVARD, LOS ANGELES, 90019",1245,1047,1162,1342,1331,,,,,,,,,,,,,
"5974 PENTZ ROAD, PARADISE, 95969",1172,1200,1110,1085,1060,1177,1239,1246,1254,1173,0,1207,1271,1174,,,,
"60  EASTER AVENUE, WEAVERVILLE, 96093",,,,,,,,152,202,206,0,185,193,215,,,,
"60 B EASTER AVENUE, WEAVERVILLE, 96093",,,,198,180,0,179,,,,,,,,,,,
"60 Easter Ave, Weaverville, 96093",,,,,,,,,,,,,,,286,227,298,322
"60 EASTER AVENUE, WEAVERVILLE, 96093",,,234,,,,,,,,,,,,,,,
"600 HIGHLAND SPRINGS AVENUE, BANNING, 92220",1143,1273,1498,1528,1376,0,1549,1871,1932,1723,0,,,,,,,
"600 Marine Blvd, Moss Beach, 94038",,,,,,,,,,,,,,,77,57,41,45
"600 MARINE BOULEVARD, MOSS BEACH, 94038",60,50,55,58,74,0,47,51,50,42,0,43,33,35,,,,
"600 N Highland Springs Ave, Banning, 92220",,,,,,,,,,,,,,,3768,2622,2794,3075
"600 N. HIGHLAND SPRINGS AVENUE, BANNING, 92220",,,,,,,,,,,,1951,1809,1825,,,,
"6001 Norris Canyon Rd, San Ramon, 94583",,,,,,,,,,,,,,,2406,1723,2012,2134
"6001 NORRIS CANYON ROAD, SAN RAMON, 94583",806,740,822,842,872,873,893,974,1027,1119,0,1177,1183,1242,,,,
"601 Duboce Ave, San Francisco, 94117",,,,,,,,,,,,,,,1134,747,821,972
"601 DUBOCE AVENUE, SAN FRANCISCO, 94117",,,,,,,,450,502,548,0,530,497,498,,,,
"6041 Cadillac Ave, Los Angeles, 90034",,,,,,,,,,,,,,,8341,6076,7334,7230
"6041 CADILLAC AVENUE, LOS ANGELES, 90034",2632,2555,2769,2797,3087,3046,3149,3086,2973,3252,0,3457,3404,3545,,,,
"6125 N Fresno St, Fresno, 93710",,,,,,,,,,,,,,,0,,,
"6125 NORTH FRESNO STREET, FRESNO, 93710",,,,0,,,,,,,,,0,,,,,
"624 EAST ELDER STREET, FALLBROOK, 92028",524,494,537,512,511,0,429,368,445,376,,,,,,,,
"6245 De Longpre Ave, Hollywood, 90028",,,,,,,,,,,,,,,,0,,
"6245 DE LONGPRE AVENUE, HOLLYWOOD, 90028",,,,,,,,,,0,,,0,0,,,,
"6412 Laurel Ave, Lake Isabella, 93240",,,,,,,,,,,,,,,758,615,628,673
"6412 LAUREL AVENUE, LAKE ISABELLA, 93240",633,511,552,463,369,330,348,385,343,412,0,499,661,644,,,,
"650 SANITARIUM ROAD, DEER PARK, 94576",293,,,,,,,,,,,,,,,,,
"6501 Coyle Ave, Carmichael, 95608",,,,,,,,,,,,,,,7695,5663,6180,5747
"6501 COYLE AVENUE, CARMICHAEL, 95608",3193,3410,3375,3382,3350,0,3653,3827,3968,4210,0,3951,4147,4136,,,,
"654 CAMINO DE LOS MARES, SAN CLEMENTE, 92673",686,620,622,657,,,,,,,,,,,,,,
"6600 Bruceville Rd, Sacramento, 95823",,,,,,,,,,,,,,,12359,9673,10844,10836
"6600 BRUCEVILLE ROAD, SACRAMENTO, 95823",2243,2381,2382,2735,2747,0,3047,3235,3430,3689,0,4384,4850,4995,,,,
"6601 White Feather Rd, Joshua Tree, 92252",,,,,,,,,,,,,,,2107,1514,1774,1834
"6601 WHITE FEATHER ROAD, JOSHUA TREE, 92252",878,850,819,772,807,0,857,989,1009,1153,0,1117,1099,1067,,,,
"6655 Alvarado Rd, San Diego, 92120",,,,,,,,,,,,,,,1982,1609,1879,2077
"6655 ALVARADO ROAD, SAN DIEGO,  92120-5298",,,1294,1449,,,,,,,,,,,,,,
"6655 ALVARADO ROAD, SAN DIEGO, 92120",,,,,,,1460,1241,1232,,,1106,1066,1190,,,,
"6655 ALVARADO ROAD, SAN DIEGO, 92120-5298",1324,1200,,,1487,0,,,,1237,0,,,,,,,
"700 ALAMO PINTADO ROAD, SOLVANG, 93463",123,126,112,,,,,,,,,,,,,,,
"700 LAWRENCE EXPRESSWAY, SANTA CLARA, 95051",,,1099,2793,3041,0,3469,3640,3554,3648,0,3670,3857,3915,,,,
"700 Lawrence Expy, Santa Clara, 95051",,,,,,,,,,,,,,,9031,6697,7512,7761
"700 River Dr, Fort Bragg, 95437",,,,,,,,,,,,,,,772,672,779,766
"700 RIVER DRIVE, FORT BRAGG, 95437",387,346,340,335,385,0,348,359,350,384,0,382,422,418,,,,
"7150 TAMPA AVE, RESEDA, 91335",,,,,,,,,,,,,,,,,,0
"726 FOURTH ST, MARYSVILLE, 95901",,,,,2009,0,2340,2515,2502,2541,0,2750,2943,3217,6510,5142,5589,5738
"726 FOURTH ST., P.O.BOX 231, MARYSVILLE, 95901",1902,1883,1886,2098,,,,,,,,,,,,,,
"7300 Medical Center Dr, West Hills, 91307",,,,,,,,,,,,,,,5012,3516,3987,4445
"7300 MEDICAL CENTER DRIVE, CANOGA PARK, 91307",1529,1572,1594,1487,1632,1612,1824,,,2204,0,,,,,,,
"7300 MEDICAL CENTER DRIVE, WEST HILLS, 91307",,,,,,,,1945,1953,,,2338,2413,2504,,,,
"7300 N Fresno St, Fresno, 93720",,,,,,,,,,,,,,,5700,4660,5301,5463
"7300 NORTH FRESNO STREET, FRESNO, 93720",2209,1856,1507,1645,1877,1929,1903,2066,2059,2148,0,2199,2485,2546,,,,
"733 Cedar St, Garberville, 95542",,,,,,,,,,,,,,,180,147,151,152
"733 CEDAR STREET, GARBERVILLE, 95542",71,74,103,104,70,92,79,93,85,101,0,98,91,88,,,,
"741 Main St, Cedarville, 96104",,,,,,,,,,,,,,,34,23,26,39
"741 N. MAIN STREET, CEDARVILLE, 96104",,,,,,,,20,19,23,0,18,20,14,,,,
"747 52nd St, Oakland, 94609",,,,,,,,,,,,,,,454,340,510,468
"747 52ND STREET, OAKLAND, 94609",154,117,148,111,140,109,97,78,119,129,0,120,133,126,,,,
"75 Neilson St, Watsonville, 95076",,,,,,,,,,,,,,,2063,1548,1868,1895
"75 NIELSON STREET, WATSONVILLE, 95076",848,922,879,914,815,0,915,831,964,973,0,842,994,964,,,,
"7500 Hospital Dr, Sacramento, 95823",,,,,,,,,,,,,,,4872,3563,3847,3486
"7500 HOSPITAL DRIVE, SACRAMENTO, 95823",1495,1619,1651,1560,1652,0,1869,2018,2241,2339,0,2258,2207,2278,,,,
"751 MEDICAL CENTER COURT, CHULA VISTA, 91911",3330,3217,3251,3129,3006,0,3181,3440,3621,3728,0,3658,3860,3996,,,,
"751 Medical Center Ct, Chula Vista, 91911",,,,,,,,,,,,,,,8945,6532,7868,8134
"751 S Bascom Ave, San Jose, 95128",,,,,,,,,,,,,,,7461,5274,5636,5623
"751 SOUTH BASCOM AVENUE, SAN JOSE,  95128-2699",,,2857,3411,,,,,,,,,,,,,,
"751 SOUTH BASCOM AVENUE, SAN JOSE, 95128",,,,,,,4108,3979,4544,,,3702,3518,3350,,,,
"751 SOUTH BASCOM AVENUE, SAN JOSE, 95128-2699",2479,2580,,,3638,0,,,,4377,0,,,,,,,
"757 WESTWOOD PLAZA, LOS ANGELES, 90095",,,,1973,1964,2184,2455,2444,2072,2271,0,2476,2441,2597,4529,3117,3708,3619
"7601 EAST IMPERIAL HIGHWAY, DOWNEY, 90242",,,0,,,0,,0,,,,1,1,,,,,
"7601 Imperial Hwy, Downey, 90242",,,,,,,,,,,,,,,0,1,,
"768 Mountain Ranch Rd, San Andreas, 95249",,,,,,,,,,,,,,,994,768,865,838
"768 MOUNTAIN RANCH ROAD, SAN ANDREAS, 95249",570,560,521,533,503,520,509,534,513,460,0,510,571,480,,,,
"7850 Vista Hill Avenue, San Diego, 92123",0,,0,0,0,0,0,,,,,,,0,,,,
"7901 Frost St, San Diego, 92123",,,,,,,,,,,,,,,11194,8453,9335,9531
"7901 FROST STREET, SAN DIEGO, 92123",2960,3081,3240,3155,3344,0,3712,3916,4209,4243,0,4468,4627,5315,,,,
"7901 Walker St, La Palma, 90623",,,,,,,,,,,,,,,1639,1015,1060,1180
"7901 WALKER STREET, LA PALMA, 90623",951,993,813,792,845,0,745,641,673,650,0,691,847,810,,,,
"800 E Washington Blvd, Crescent City, 95531",,,,,,,,,,,,,,,1619,1096,1072,1253
"800 EAST WASHINGTON BOULEVARD, CRESCENT CITY, 95531",978,991,904,879,778,860,850,1035,1009,932,0,882,868,865,,,,
"800 S Main St, Corona, 92882",,,,,,,,,,,,,,,5311,3725,4165,4454
"800 SOUTH MAIN STREET, CORONA, 91720",1684,1759,1808,1672,1834,,,,,,,,,,,,,
"800 SOUTH MAIN STREET, CORONA, 92882",,,,,,0,1919,1951,1714,1899,0,2149,2322,2484,,,,
"801 Seneca St, Ventura, 93001",,,,,,,,,,,,,,,,0,,
"801 SENECA STREET, VENTURA, 93001",,,,,,,,,,,,,0,,,,,
"815 POLLARD ROAD, LOS GATOS, 95032",659,566,530,508,135,,,,,,,,,,,,,
"820 E Mountain View St, Barstow, 92311",,,,,,,,,,,,,,,2086,1401,1494,1557
"820 EAST MOUNTAIN VIEW ST, BARSTOW, 92311",,,,,,,,184,926,1027,0,1222,1441,1187,,,,
"825 Delbon Ave, Turlock, 95382",,,,,,,,,,,,,,,5774,4290,4659,4914
"825 DELBON AVENUE, TURLOCK, 95380",1612,2035,1550,2142,2010,0,2096,,,,,,,,,,,
"825 DELBON AVENUE, TURLOCK, 95382",,,,,,,,2160,2233,2375,0,2498,2685,2715,,,,
"845 Jackson St, San Francisco, 94133",,,,,,,,,,,,,,,580,477,540,542
"845 JACKSON STREET, SAN FRANCISCO, 94133",386,366,388,406,310,0,374,379,380,386,0,319,386,367,,,,
"85 SIERRA PARK ROAD, MAMMOTH LAKES, 93546",113,103,109,123,114,0,128,153,164,171,0,158,175,195,482,276,391,471
"869 CHERRY AVENUE, TULARE, 93274",892,832,788,822,846,0,824,846,,704,0,,,,,,,
"869 N Cherry St, Tulare, 93274",,,,,,,,,,,,,,,1908,1325,1699,1828
"869 NORTH CHERRY STREET, TULARE, 93274",,,,,,,,,731,,,740,482,130,,,,
"8700 Beverly Blvd, Los Angeles, 90048",,,,,,,,,,,,,,,12212,9587,9832,8748
"8700 BEVERLY BOULEVARD, LOS ANGELES, 90048",5203,4852,4532,4830,5343,5654,6347,6260,6378,6248,0,6736,7015,7466,,,,
"900 Hyde St, San Francisco, 94109",,,,,,,,,,,,,,,1545,973,943,1013
"900 HYDE STREET, SAN FRANCISCO, 94109",930,973,957,987,1096,0,1101,1075,953,909,0,904,793,719,,,,
"900 KIELY BOULEVARD, SANTA CLARA,  95051-5386",,,1484,,,,,,,,,,,,,,,
"900 KIELY BOULEVARD, SANTA CLARA, 95051-5386",2596,2539,,,,,,,,,,,,,,,,
"900 S Atlantic Blvd, Monterey Park, 91754",,,,,,,,,,,,,,,1479,1018,1070,1039
"900 SOUTH ATLANTIC BOULEVARD, MONTEREY PARK,  91754-4780",,,786,687,,,,,,,,,,,,,,
"900 SOUTH ATLANTIC BOULEVARD, MONTEREY PARK, 91754",,,,,,,644,506,527,,,631,453,726,,,,
"900 SOUTH ATLANTIC BOULEVARD, MONTEREY PARK, 91754-4780",815,778,,,705,598,,,,562,0,,,,,,,
"901 NEVIN, RICHMOND, 94804",1279,1354,1233,1227,,,,,,,,,,,,,,
"901 OLIVE DRIVE, BAKERSFIELD, 93308",,0,,,,,,,,,,0,,,,,,
"9080 Colima Rd, Whittier, 90605",,,,,,,,,,,,,,,2086,1475,1582,1725
"9080 COLIMA ROAD, WHITTIER, 90605",1470,1384,1313,1317,1267,1070,1033,1071,1024,984,0,1038,1098,1069,,,,
"911 Sunset Dr, Hollister, 95023",,,,,,,,,,,,,,,1502,1192,1327,1315
"911 SUNSET DRIVE, HOLLISTER, 95023",522,463,481,517,513,0,550,532,565,601,0,624,598,686,,,,
"914 Pine St, Mount Shasta, 96067",,,,,,,,,,,,,,,876,667,839,839
"914 PINE STREET, BOX 239, MOUNT SHASTA, 96067",350,369,425,328,301,0,337,348,376,373,0,,,,,,,
"914 PINE STREET, MOUNT SHASTA, 96067",,,,,,,,,,,,,,443,,,,
"914 PINE STREET,, MOUNT SHASTA, 96067",,,,,,,,,,,,387,439,,,,,
"9300 Valley Children's Pl, Madera, 93636",,,,,,,,,,,,,,,1459,1097,1273,1144
"9300 VALLEY CHILDREN'S PLACE, MADERA, 93636",,,,,,,,,165,,,467,537,435,,,,
"9300 VALLEY CHILDRENS PLACE, MADERA, 93638",133,181,126,135,180,0,159,,,194,0,,,,,,,
"9300 VALLEY CHILDREN'S PLACE, MADERA, 93638",,,,,,,,168,,,,,,,,,,
"9333 IMPERIAL HIGHWAY, DOWNEY, 90242",,,,,983,0,3786,3796,3846,4111,0,4178,4616,4873,,,,
"9333 Imperial Hwy, Downey, 90242",,,,,,,,,,,,,,,12016,8872,10231,9487
"9400 EAST ROSECRANS AVENUE, BELLFLOWER, 90706",3192,3250,3522,3795,2631,,,,,,,,,,,,,
"9400 N Name Uno, Gilroy, 95020",,,,,,,,,,,,,,,2222,1699,2023,2297
"9400 NO NAME UNO, GILROY, 95020",730,655,658,679,657,0,830,771,816,840,0,852,885,980,,,,
"9449 San Fernando Rd, Sun Valley, 91352",,,,,,,,,,,,,,,671,344,396,368
"9449 SAN FERNANDO ROAD, SUN VALLEY, 91352",671,572,581,539,490,437,430,454,439,465,0,310,377,272,,,,
"9542 Artesia Blvd, Bellflower, 90706",,,,,,,,,,,,,,,0,,,
"9542 ARTESIA BOULEVARD, BELLFLOWER, 90706",,,,,,,,,77,,0,0,,0,,,,
"9542 EAST ARTESIA BOULEVARD, BELLFLOWER, 90706",351,821,824,639,247,198,265,263,,,,,,,,,,
"95490, Willits, 95490",,,,,,,,,,,,,,,942,761,802,827
"970 PLUMAS STREET, YUBA CITY, 95991",,1,0,,,,,,,,,,,,,,,
"975 S Fairmont Ave, Lodi, 95240",,,,,,,,,,,,,,,5162,3301,3653,4079
"975 Sereno Dr, Vallejo, 94589",,,,,,,,,,,,,,,6331,5079,5673,5657
"975 SERENO DRIVE, VALLEJO, 94589",,,,,,,,2479,2743,2736,0,3025,2908,3038,,,,
"975 SERENO DRIVE, VALLEJO, 94590",2932,3119,2878,2758,2826,0,2455,,,,,,,,,,,
"975 SOUTH FAIRMONT AVENUE, LODI,  95240-5179",,,1392,1468,,,,,,,,,,,,,,
"975 SOUTH FAIRMONT AVENUE, LODI, 95240",,,,,,,1632,1732,1660,,,2184,2764,3073,,,,
"975 SOUTH FAIRMONT AVENUE, LODI, 95240-5179",1366,1317,,,1496,0,,,,1892,0,,,,,,,
"9888 Genesee Ave, La Jolla, 92037",,,,,,,,,,,,,,,5980,4787,5730,6068
"9888 GENESEE AVENUE, LA JOLLA, 92037",1993,2002,1973,2009,1953,0,2145,2063,2162,2279,0,2606,3258,3688,,,,
"99 Montecillo Rd, San Rafael, 94903",,,,,,,,,,,,,,,3460,2646,3033,3204
"99 MONTECILLO ROAD, SAN RAFAEL, 94903",1369,1432,1343,1382,1497,0,1611,1558,1642,1588,0,1638,1582,1632,,,,
"9920 Talbert Ave, Fountain Valley, 92708",,,,,,,,,,,,,,,4645,3304,3986,3629
"9920 TALBERT AVENUE, FOUNTAIN VALLEY, 92708",1416,1626,1800,1620,1697,0,1924,2073,2041,2167,0,2245,2226,2300,,,,
"9961 Sierra Ave, Fontana, 92335",,,,,,,,,,,,,,,19071,14034,15460,15329
"9961 SIERRA AVENUE, FONTANA, 92335",4769,4412,4106,4490,4598,0,4890,5861,5982,6440,0,7009,7301,8103,,,,
"999 San Bernardino Rd, Upland, 91786",,,,,,,,,,,,,,,11401,7939,9146,9948
"999 SAN BERNARDINO ROAD, UPLAND, 91786",2790,2733,2806,3063,3727,0,4342,4080,3943,4157,0,4718,5201,5486,,,,
"HWY. 299-E, P O BOX 459, FALL RIVER MILLS, 96028",170,176,214,180,184,0,212,,,,,,,,,,,
"LOMA VISTA AT BRENT STREET, VENTURA, 93003",1819,1856,1834,1896,,,,,,,,,,,,,,
"Magellan Dr, Tehachapi, 93561",,,,,,,,,,,,,,,1357,1115,1358,1488
"MAIN AND WASHINGTON STS, BOX 246, CEDARVILLE, 96104",26,18,17,20,19,0,33,,,,,,,,,,,
"MARSHALL WAY, PLACERVILLE, 95667",1462,,,,,,,,,,,,,,,,,
"N NAGLE ST, ALTURAS, 96101",,,,,,,,,,,,,,,,,335,362
"ONE HOAG DRIVE, NEWPORT BEACH, 92663",3777,3976,4147,4179,4256,0,4938,,,,,,,,,,,
"ONE MEDICAL PLAZA, ROSEVILLE, 95661",2535,2606,2923,2976,2991,0,3422,3706,3649,3906,0,,,,,,,
"ONE SOUTH FOREST ROAD, SONORA, 95370",1014,,,,,,,,,,,,,,,,,
